idx1,idx2,Person_ID_1,FirstName_1,LastName_1,DateOfBirth_1,blocking_key_1,Person_ID_2,FirstName_2,LastName_2,DateOfBirth_2,blocking_key_2,FirstName_sim,LastName_sim,DateOfBirth_eq
22883,8396,53267,jessie,davis,1985,J200D1201985,53267,jessie,davis,1985,J200D1201985,1.0,1.0,1
22883,22881,53267,jessie,davis,1985,J200D1201985,53267,jessie,davis,1985,J200D1201985,1.0,1.0,1
22883,22882,53267,jessie,davis,1985,J200D1201985,53267,jessie,davis,1985,J200D1201985,1.0,1.0,1
22885,22884,57407,antonio,marion,1994,A535M6501994,57407,antonio,marion,1994,A535M6501994,1.0,1.0,1
22886,22884,57407,antonio,marion,1994,A535M6501994,57407,antonio,marion,1994,A535M6501994,1.0,1.0,1
22886,22885,57407,antonio,marion,1994,A535M6501994,57407,antonio,marion,1994,A535M6501994,1.0,1.0,1
22888,22887,57400,vinquisha,woodard,1993,V522W3631993,57400,vinquisha,woodard,1993,V522W3631993,1.0,1.0,1
22889,22887,57400,vinquisha,woodard,1993,V522W3631993,57400,vinquisha,woodard,1993,V522W3631993,1.0,1.0,1
22889,22888,57400,vinquisha,woodard,1993,V522W3631993,57400,vinquisha,woodard,1993,V522W3631993,1.0,1.0,1
22891,22890,57402,ambek,chadha,1987,A512C3001987,57402,ambek,chadha,1987,A512C3001987,1.0,1.0,1
22892,22890,57402,ambek,chadha,1987,A512C3001987,57402,ambek,chadha,1987,A512C3001987,1.0,1.0,1
22892,22891,57402,ambek,chadha,1987,A512C3001987,57402,ambek,chadha,1987,A512C3001987,1.0,1.0,1
22894,22893,57385,louise,tieso,1993,L200T2001993,57385,louise,tieso,1993,L200T2001993,1.0,1.0,1
22895,22893,57385,louise,tieso,1993,L200T2001993,57385,louise,tieso,1993,L200T2001993,1.0,1.0,1
22895,22894,57385,louise,tieso,1993,L200T2001993,57385,louise,tieso,1993,L200T2001993,1.0,1.0,1
22897,22896,57386,kevin,daniels,1987,K150D5421987,57386,kevin,daniels,1987,K150D5421987,1.0,1.0,1
22898,22896,57386,kevin,daniels,1987,K150D5421987,57386,kevin,daniels,1987,K150D5421987,1.0,1.0,1
22898,22897,57386,kevin,daniels,1987,K150D5421987,57386,kevin,daniels,1987,K150D5421987,1.0,1.0,1
22900,22899,57384,kendy,alcy,1984,K530A4201984,57384,kendy,alcy,1984,K530A4201984,1.0,1.0,1
22901,22899,57384,kendy,alcy,1984,K530A4201984,57384,kendy,alcy,1984,K530A4201984,1.0,1.0,1
22901,22900,57384,kendy,alcy,1984,K530A4201984,57384,kendy,alcy,1984,K530A4201984,1.0,1.0,1
22903,22902,41629,jonathan,tetreault,1982,J535T3641982,41629,jonathan,tetreault,1982,J535T3641982,1.0,1.0,1
22904,22902,41629,jonathan,tetreault,1982,J535T3641982,41629,jonathan,tetreault,1982,J535T3641982,1.0,1.0,1
22904,22903,41629,jonathan,tetreault,1982,J535T3641982,41629,jonathan,tetreault,1982,J535T3641982,1.0,1.0,1
22906,22905,40103,nelson,ham,2064,N425H5002064,40103,nelson,ham,2064,N425H5002064,1.0,1.0,1
22907,22905,40103,nelson,ham,2064,N425H5002064,40103,nelson,ham,2064,N425H5002064,1.0,1.0,1
22907,22906,40103,nelson,ham,2064,N425H5002064,40103,nelson,ham,2064,N425H5002064,1.0,1.0,1
22909,22908,57388,tony,orr,1991,T500O6001991,57388,tony,orr,1991,T500O6001991,1.0,1.0,1
22910,22908,57388,tony,orr,1991,T500O6001991,57388,tony,orr,1991,T500O6001991,1.0,1.0,1
22910,22909,57388,tony,orr,1991,T500O6001991,57388,tony,orr,1991,T500O6001991,1.0,1.0,1
22912,22911,57404,flavio,villarreal,1984,F410V4641984,57404,flavio,villarreal,1984,F410V4641984,1.0,1.0,1
22913,22911,57404,flavio,villarreal,1984,F410V4641984,57404,flavio,villarreal,1984,F410V4641984,1.0,1.0,1
22913,22912,57404,flavio,villarreal,1984,F410V4641984,57404,flavio,villarreal,1984,F410V4641984,1.0,1.0,1
22915,22914,57382,adriana,cardona,2066,A365C6352066,57382,adriana,cardona,2066,A365C6352066,1.0,1.0,1
22916,22914,57382,adriana,cardona,2066,A365C6352066,57382,adriana,cardona,2066,A365C6352066,1.0,1.0,1
22916,22915,57382,adriana,cardona,2066,A365C6352066,57382,adriana,cardona,2066,A365C6352066,1.0,1.0,1
22918,22917,57406,jeffrey,fulton,2066,J160F4352066,57406,jeffrey,fulton,2066,J160F4352066,1.0,1.0,1
22919,22917,57406,jeffrey,fulton,2066,J160F4352066,57406,jeffrey,fulton,2066,J160F4352066,1.0,1.0,1
22919,22918,57406,jeffrey,fulton,2066,J160F4352066,57406,jeffrey,fulton,2066,J160F4352066,1.0,1.0,1
22920,315,18644,christopher,watson,1986,C623W3251986,18644,christopher,watson,1986,C623W3251986,1.0,1.0,1
22920,316,18644,christopher,watson,1986,C623W3251986,18644,christopher,watson,1986,C623W3251986,1.0,1.0,1
22920,317,18644,christopher,watson,1986,C623W3251986,18644,christopher,watson,1986,C623W3251986,1.0,1.0,1
22921,315,18644,christopher,watson,1986,C623W3251986,18644,christopher,watson,1986,C623W3251986,1.0,1.0,1
22921,316,18644,christopher,watson,1986,C623W3251986,18644,christopher,watson,1986,C623W3251986,1.0,1.0,1
22921,317,18644,christopher,watson,1986,C623W3251986,18644,christopher,watson,1986,C623W3251986,1.0,1.0,1
22921,22920,18644,christopher,watson,1986,C623W3251986,18644,christopher,watson,1986,C623W3251986,1.0,1.0,1
22922,315,18644,christopher,watson,1986,C623W3251986,18644,christopher,watson,1986,C623W3251986,1.0,1.0,1
22922,316,18644,christopher,watson,1986,C623W3251986,18644,christopher,watson,1986,C623W3251986,1.0,1.0,1
22922,317,18644,christopher,watson,1986,C623W3251986,18644,christopher,watson,1986,C623W3251986,1.0,1.0,1
22922,22920,18644,christopher,watson,1986,C623W3251986,18644,christopher,watson,1986,C623W3251986,1.0,1.0,1
22922,22921,18644,christopher,watson,1986,C623W3251986,18644,christopher,watson,1986,C623W3251986,1.0,1.0,1
22924,22923,57392,richard,speedman,2051,R263S1352051,57392,richard,speedman,2051,R263S1352051,1.0,1.0,1
22925,22923,57392,richard,speedman,2051,R263S1352051,57392,richard,speedman,2051,R263S1352051,1.0,1.0,1
22925,22924,57392,richard,speedman,2051,R263S1352051,57392,richard,speedman,2051,R263S1352051,1.0,1.0,1
22927,22926,57397,roy,vazquez,1980,R000V2201980,57397,roy,vazquez,1980,R000V2201980,1.0,1.0,1
22928,22926,57397,roy,vazquez,1980,R000V2201980,57397,roy,vazquez,1980,R000V2201980,1.0,1.0,1
22928,22927,57397,roy,vazquez,1980,R000V2201980,57397,roy,vazquez,1980,R000V2201980,1.0,1.0,1
22930,22929,57412,ligo,garcia guzman,2069,L200G6222069,57412,ligo,garcia guzman,2069,L200G6222069,1.0,1.0,1
22931,22929,57412,ligo,garcia guzman,2069,L200G6222069,57412,ligo,garcia guzman,2069,L200G6222069,1.0,1.0,1
22931,22930,57412,ligo,garcia guzman,2069,L200G6222069,57412,ligo,garcia guzman,2069,L200G6222069,1.0,1.0,1
22933,22932,57401,juan,valenciacano,2070,J500V4522070,57401,juan,valenciacano,2070,J500V4522070,1.0,1.0,1
22934,22932,57401,juan,valenciacano,2070,J500V4522070,57401,juan,valenciacano,2070,J500V4522070,1.0,1.0,1
22934,22933,57401,juan,valenciacano,2070,J500V4522070,57401,juan,valenciacano,2070,J500V4522070,1.0,1.0,1
22936,22935,57381,thurman,jones,2061,T655J5202061,57381,thurman,jones,2061,T655J5202061,1.0,1.0,1
22937,22935,57381,thurman,jones,2061,T655J5202061,57381,thurman,jones,2061,T655J5202061,1.0,1.0,1
22937,22936,57381,thurman,jones,2061,T655J5202061,57381,thurman,jones,2061,T655J5202061,1.0,1.0,1
22939,22938,57408,jaime,alvarez-duque,1992,J500A4161992,57408,jaime,alvarez-duque,1992,J500A4161992,1.0,1.0,1
22940,22938,57408,jaime,alvarez-duque,1992,J500A4161992,57408,jaime,alvarez-duque,1992,J500A4161992,1.0,1.0,1
22940,22939,57408,jaime,alvarez-duque,1992,J500A4161992,57408,jaime,alvarez-duque,1992,J500A4161992,1.0,1.0,1
22942,22941,57393,eduardo,gonzalez,2051,E363G5242051,57393,eduardo,gonzalez,2051,E363G5242051,1.0,1.0,1
22943,22941,57393,eduardo,gonzalez,2051,E363G5242051,57393,eduardo,gonzalez,2051,E363G5242051,1.0,1.0,1
22943,22942,57393,eduardo,gonzalez,2051,E363G5242051,57393,eduardo,gonzalez,2051,E363G5242051,1.0,1.0,1
22945,22944,57399,sandra,rios,2073,S536R2002073,57399,sandra,rios,2073,S536R2002073,1.0,1.0,1
22946,22944,57399,sandra,rios,2073,S536R2002073,57399,sandra,rios,2073,S536R2002073,1.0,1.0,1
22946,22945,57399,sandra,rios,2073,S536R2002073,57399,sandra,rios,2073,S536R2002073,1.0,1.0,1
22948,22947,57380,amber,rivero,1993,A516R1601993,57380,amber,rivero,1993,A516R1601993,1.0,1.0,1
22949,22947,57380,amber,rivero,1993,A516R1601993,57380,amber,rivero,1993,A516R1601993,1.0,1.0,1
22949,22948,57380,amber,rivero,1993,A516R1601993,57380,amber,rivero,1993,A516R1601993,1.0,1.0,1
22951,22950,57398,daphne,robinson,1989,D150R1521989,57398,daphne,robinson,1989,D150R1521989,1.0,1.0,1
22952,22950,57398,daphne,robinson,1989,D150R1521989,57398,daphne,robinson,1989,D150R1521989,1.0,1.0,1
22952,22951,57398,daphne,robinson,1989,D150R1521989,57398,daphne,robinson,1989,D150R1521989,1.0,1.0,1
22954,22953,57387,ramainson,joseph,1987,R552J2101987,57387,ramainson,joseph,1987,R552J2101987,1.0,1.0,1
22955,22953,57387,ramainson,joseph,1987,R552J2101987,57387,ramainson,joseph,1987,R552J2101987,1.0,1.0,1
22955,22954,57387,ramainson,joseph,1987,R552J2101987,57387,ramainson,joseph,1987,R552J2101987,1.0,1.0,1
22957,22956,57413,jeffrey,joseph,1990,J160J2101990,57413,jeffrey,joseph,1990,J160J2101990,1.0,1.0,1
22958,22956,57413,jeffrey,joseph,1990,J160J2101990,57413,jeffrey,joseph,1990,J160J2101990,1.0,1.0,1
22958,22957,57413,jeffrey,joseph,1990,J160J2101990,57413,jeffrey,joseph,1990,J160J2101990,1.0,1.0,1
22960,22959,57383,karam,shehadeh,1988,K650S3001988,57383,karam,shehadeh,1988,K650S3001988,1.0,1.0,1
22961,22959,57383,karam,shehadeh,1988,K650S3001988,57383,karam,shehadeh,1988,K650S3001988,1.0,1.0,1
22961,22960,57383,karam,shehadeh,1988,K650S3001988,57383,karam,shehadeh,1988,K650S3001988,1.0,1.0,1
22963,22962,57405,lance,sanford,2070,L520S5162070,57405,lance,sanford,2070,L520S5162070,1.0,1.0,1
22964,22962,57405,lance,sanford,2070,L520S5162070,57405,lance,sanford,2070,L520S5162070,1.0,1.0,1
22964,22963,57405,lance,sanford,2070,L520S5162070,57405,lance,sanford,2070,L520S5162070,1.0,1.0,1
22966,22965,57389,ivan,cardona,1979,I150C6351979,57389,ivan,cardona,1979,I150C6351979,1.0,1.0,1
22967,22965,57389,ivan,cardona,1979,I150C6351979,57389,ivan,cardona,1979,I150C6351979,1.0,1.0,1
22967,22966,57389,ivan,cardona,1979,I150C6351979,57389,ivan,cardona,1979,I150C6351979,1.0,1.0,1
22969,22968,27573,laurence,thomas,1990,L652T5201990,27573,laurence,thomas,1990,L652T5201990,1.0,1.0,1
22970,22968,27573,laurence,thomas,1990,L652T5201990,27573,laurence,thomas,1990,L652T5201990,1.0,1.0,1
22970,22969,27573,laurence,thomas,1990,L652T5201990,27573,laurence,thomas,1990,L652T5201990,1.0,1.0,1
22972,22971,29160,thomas,clay,1991,T520C4001991,29160,thomas,clay,1991,T520C4001991,1.0,1.0,1
22973,22971,29160,thomas,clay,1991,T520C4001991,29160,thomas,clay,1991,T520C4001991,1.0,1.0,1
22973,22972,29160,thomas,clay,1991,T520C4001991,29160,thomas,clay,1991,T520C4001991,1.0,1.0,1
22975,22974,57409,rosario,di9az,2063,R260D2002063,57409,rosario,di9az,2063,R260D2002063,1.0,1.0,1
22976,22974,57409,rosario,di9az,2063,R260D2002063,57409,rosario,di9az,2063,R260D2002063,1.0,1.0,1
22976,22975,57409,rosario,di9az,2063,R260D2002063,57409,rosario,di9az,2063,R260D2002063,1.0,1.0,1
22978,22977,57410,timothy,mackey,1985,T530M2001985,57410,timothy,mackey,1985,T530M2001985,1.0,1.0,1
22979,22977,57410,timothy,mackey,1985,T530M2001985,57410,timothy,mackey,1985,T530M2001985,1.0,1.0,1
22979,22978,57410,timothy,mackey,1985,T530M2001985,57410,timothy,mackey,1985,T530M2001985,1.0,1.0,1
22980,17319,55792,ambrosia,sherrell,1993,A516S6401993,55792,ambrosia,sherrell,1993,A516S6401993,1.0,1.0,1
22980,17320,55792,ambrosia,sherrell,1993,A516S6401993,55792,ambrosia,sherrell,1993,A516S6401993,1.0,1.0,1
22980,17321,55792,ambrosia,sherrell,1993,A516S6401993,55792,ambrosia,sherrell,1993,A516S6401993,1.0,1.0,1
22981,17319,55792,ambrosia,sherrell,1993,A516S6401993,55792,ambrosia,sherrell,1993,A516S6401993,1.0,1.0,1
22981,17320,55792,ambrosia,sherrell,1993,A516S6401993,55792,ambrosia,sherrell,1993,A516S6401993,1.0,1.0,1
22981,17321,55792,ambrosia,sherrell,1993,A516S6401993,55792,ambrosia,sherrell,1993,A516S6401993,1.0,1.0,1
22981,22980,55792,ambrosia,sherrell,1993,A516S6401993,55792,ambrosia,sherrell,1993,A516S6401993,1.0,1.0,1
22982,17319,55792,ambrosia,sherrell,1993,A516S6401993,55792,ambrosia,sherrell,1993,A516S6401993,1.0,1.0,1
22982,17320,55792,ambrosia,sherrell,1993,A516S6401993,55792,ambrosia,sherrell,1993,A516S6401993,1.0,1.0,1
22982,17321,55792,ambrosia,sherrell,1993,A516S6401993,55792,ambrosia,sherrell,1993,A516S6401993,1.0,1.0,1
22982,22980,55792,ambrosia,sherrell,1993,A516S6401993,55792,ambrosia,sherrell,1993,A516S6401993,1.0,1.0,1
22982,22981,55792,ambrosia,sherrell,1993,A516S6401993,55792,ambrosia,sherrell,1993,A516S6401993,1.0,1.0,1
22984,22983,57426,harvey,sabb,1991,H610S1001991,57426,harvey,sabb,1991,H610S1001991,1.0,1.0,1
22985,22983,57426,harvey,sabb,1991,H610S1001991,57426,harvey,sabb,1991,H610S1001991,1.0,1.0,1
22985,22984,57426,harvey,sabb,1991,H610S1001991,57426,harvey,sabb,1991,H610S1001991,1.0,1.0,1
22987,22986,49624,roger,terrell,2071,R260T6402071,49624,roger,terrell,2071,R260T6402071,1.0,1.0,1
22988,22986,49624,roger,terrell,2071,R260T6402071,49624,roger,terrell,2071,R260T6402071,1.0,1.0,1
22988,22987,49624,roger,terrell,2071,R260T6402071,49624,roger,terrell,2071,R260T6402071,1.0,1.0,1
22990,22989,10630,shimeko,johnson,1983,S520J5251983,10630,shimeko,johnson,1983,S520J5251983,1.0,1.0,1
22991,22989,10630,shimeko,johnson,1983,S520J5251983,10630,shimeko,johnson,1983,S520J5251983,1.0,1.0,1
22991,22990,10630,shimeko,johnson,1983,S520J5251983,10630,shimeko,johnson,1983,S520J5251983,1.0,1.0,1
22993,22992,57419,walter,pharicien,2059,W436P6252059,57419,walter,pharicien,2059,W436P6252059,1.0,1.0,1
22994,22992,57419,walter,pharicien,2059,W436P6252059,57419,walter,pharicien,2059,W436P6252059,1.0,1.0,1
22994,22993,57419,walter,pharicien,2059,W436P6252059,57419,walter,pharicien,2059,W436P6252059,1.0,1.0,1
22996,22995,57420,mary,watson,2053,M600W3252053,57420,mary,watson,2053,M600W3252053,1.0,1.0,1
22997,22995,57420,mary,watson,2053,M600W3252053,57420,mary,watson,2053,M600W3252053,1.0,1.0,1
22997,22996,57420,mary,watson,2053,M600W3252053,57420,mary,watson,2053,M600W3252053,1.0,1.0,1
22999,22998,56908,dino,bretti,2068,D500B6302068,56908,dino,bretti,2068,D500B6302068,1.0,1.0,1
23000,22998,56908,dino,bretti,2068,D500B6302068,56908,dino,bretti,2068,D500B6302068,1.0,1.0,1
23000,22999,56908,dino,bretti,2068,D500B6302068,56908,dino,bretti,2068,D500B6302068,1.0,1.0,1
23002,23001,57417,douglas,delarosa,2050,D242D4622050,57417,douglas,delarosa,2050,D242D4622050,1.0,1.0,1
23003,23001,57417,douglas,delarosa,2050,D242D4622050,57417,douglas,delarosa,2050,D242D4622050,1.0,1.0,1
23003,23002,57417,douglas,delarosa,2050,D242D4622050,57417,douglas,delarosa,2050,D242D4622050,1.0,1.0,1
23005,23004,57415,wisler,isme,2058,W246I2502058,57415,wisler,isme,2058,W246I2502058,1.0,1.0,1
23006,23004,57415,wisler,isme,2058,W246I2502058,57415,wisler,isme,2058,W246I2502058,1.0,1.0,1
23006,23005,57415,wisler,isme,2058,W246I2502058,57415,wisler,isme,2058,W246I2502058,1.0,1.0,1
23008,23007,57436,alfred,tucker,1982,A416T2601982,57436,alfred,tucker,1982,A416T2601982,1.0,1.0,1
23009,23007,57436,alfred,tucker,1982,A416T2601982,57436,alfred,tucker,1982,A416T2601982,1.0,1.0,1
23009,23008,57436,alfred,tucker,1982,A416T2601982,57436,alfred,tucker,1982,A416T2601982,1.0,1.0,1
23011,23010,57858,mark,bird,2064,M620B6302064,57858,mark,bird,2064,M620B6302064,1.0,1.0,1
23012,23010,57858,mark,bird,2064,M620B6302064,57858,mark,bird,2064,M620B6302064,1.0,1.0,1
23012,23011,57858,mark,bird,2064,M620B6302064,57858,mark,bird,2064,M620B6302064,1.0,1.0,1
23014,23013,21372,lorenzo,lewis,1988,L652L2001988,21372,lorenzo,lewis,1988,L652L2001988,1.0,1.0,1
23015,23013,21372,lorenzo,lewis,1988,L652L2001988,21372,lorenzo,lewis,1988,L652L2001988,1.0,1.0,1
23015,23014,21372,lorenzo,lewis,1988,L652L2001988,21372,lorenzo,lewis,1988,L652L2001988,1.0,1.0,1
23017,23016,33922,joshua,bele,1992,J200B4001992,33922,joshua,bele,1992,J200B4001992,1.0,1.0,1
23018,23016,33922,joshua,bele,1992,J200B4001992,33922,joshua,bele,1992,J200B4001992,1.0,1.0,1
23018,23017,33922,joshua,bele,1992,J200B4001992,33922,joshua,bele,1992,J200B4001992,1.0,1.0,1
23020,23019,57430,tyler,stewart,1989,T460S3631989,57430,tyler,stewart,1989,T460S3631989,1.0,1.0,1
23021,23019,57430,tyler,stewart,1989,T460S3631989,57430,tyler,stewart,1989,T460S3631989,1.0,1.0,1
23021,23020,57430,tyler,stewart,1989,T460S3631989,57430,tyler,stewart,1989,T460S3631989,1.0,1.0,1
23023,23022,57432,mario,garcia,2066,M600G6202066,57432,mario,garcia,2066,M600G6202066,1.0,1.0,1
23024,23022,57432,mario,garcia,2066,M600G6202066,57432,mario,garcia,2066,M600G6202066,1.0,1.0,1
23024,23023,57432,mario,garcia,2066,M600G6202066,57432,mario,garcia,2066,M600G6202066,1.0,1.0,1
23026,23025,57435,ivan,dejesus,1993,I150D2221993,57435,ivan,dejesus,1993,I150D2221993,1.0,1.0,1
23027,23025,57435,ivan,dejesus,1993,I150D2221993,57435,ivan,dejesus,1993,I150D2221993,1.0,1.0,1
23027,23026,57435,ivan,dejesus,1993,I150D2221993,57435,ivan,dejesus,1993,I150D2221993,1.0,1.0,1
23029,23028,57428,lucien,daoust,2067,L250D2302067,57428,lucien,daoust,2067,L250D2302067,1.0,1.0,1
23030,23028,57428,lucien,daoust,2067,L250D2302067,57428,lucien,daoust,2067,L250D2302067,1.0,1.0,1
23030,23029,57428,lucien,daoust,2067,L250D2302067,57428,lucien,daoust,2067,L250D2302067,1.0,1.0,1
23032,23031,57414,grace,alvarado,1986,G620A4161986,57414,grace,alvarado,1986,G620A4161986,1.0,1.0,1
23033,23031,57414,grace,alvarado,1986,G620A4161986,57414,grace,alvarado,1986,G620A4161986,1.0,1.0,1
23033,23032,57414,grace,alvarado,1986,G620A4161986,57414,grace,alvarado,1986,G620A4161986,1.0,1.0,1
23035,23034,57418,courtney,brown,2055,C635B6502055,57418,courtney,brown,2055,C635B6502055,1.0,1.0,1
23036,23034,57418,courtney,brown,2055,C635B6502055,57418,courtney,brown,2055,C635B6502055,1.0,1.0,1
23036,23035,57418,courtney,brown,2055,C635B6502055,57418,courtney,brown,2055,C635B6502055,1.0,1.0,1
23038,23037,57421,travis,washington,2070,T612W2522070,57421,travis,washington,2070,T612W2522070,1.0,1.0,1
23039,23037,57421,travis,washington,2070,T612W2522070,57421,travis,washington,2070,T612W2522070,1.0,1.0,1
23039,23038,57421,travis,washington,2070,T612W2522070,57421,travis,washington,2070,T612W2522070,1.0,1.0,1
23041,23040,57416,mohammad,ahmed,2069,M530A5302069,57416,mohammad,ahmed,2069,M530A5302069,1.0,1.0,1
23042,23040,57416,mohammad,ahmed,2069,M530A5302069,57416,mohammad,ahmed,2069,M530A5302069,1.0,1.0,1
23042,23041,57416,mohammad,ahmed,2069,M530A5302069,57416,mohammad,ahmed,2069,M530A5302069,1.0,1.0,1
23044,23043,57424,keely,deltoro,1990,K400D4361990,57424,keely,deltoro,1990,K400D4361990,1.0,1.0,1
23045,23043,57424,keely,deltoro,1990,K400D4361990,57424,keely,deltoro,1990,K400D4361990,1.0,1.0,1
23045,23044,57424,keely,deltoro,1990,K400D4361990,57424,keely,deltoro,1990,K400D4361990,1.0,1.0,1
23047,23046,57431,stephen,hyde,1988,S315H3001988,57431,stephen,hyde,1988,S315H3001988,1.0,1.0,1
23048,23046,57431,stephen,hyde,1988,S315H3001988,57431,stephen,hyde,1988,S315H3001988,1.0,1.0,1
23048,23047,57431,stephen,hyde,1988,S315H3001988,57431,stephen,hyde,1988,S315H3001988,1.0,1.0,1
23050,23049,57437,fernando,zurita,2074,F655Z6302074,57437,fernando,zurita,2074,F655Z6302074,1.0,1.0,1
23051,23049,57437,fernando,zurita,2074,F655Z6302074,57437,fernando,zurita,2074,F655Z6302074,1.0,1.0,1
23051,23050,57437,fernando,zurita,2074,F655Z6302074,57437,fernando,zurita,2074,F655Z6302074,1.0,1.0,1
23053,23052,21599,raymond,siggins,1983,R553S2521983,21599,raymond,siggins,1983,R553S2521983,1.0,1.0,1
23054,23052,21599,raymond,siggins,1983,R553S2521983,21599,raymond,siggins,1983,R553S2521983,1.0,1.0,1
23054,23053,21599,raymond,siggins,1983,R553S2521983,21599,raymond,siggins,1983,R553S2521983,1.0,1.0,1
23056,23055,57429,cedrick,fludd,1980,C362F4301980,57429,cedrick,fludd,1980,C362F4301980,1.0,1.0,1
23057,23055,57429,cedrick,fludd,1980,C362F4301980,57429,cedrick,fludd,1980,C362F4301980,1.0,1.0,1
23057,23056,57429,cedrick,fludd,1980,C362F4301980,57429,cedrick,fludd,1980,C362F4301980,1.0,1.0,1
23059,23058,57434,jon,cunningham,1977,J500C5521977,57434,jon,cunningham,1977,J500C5521977,1.0,1.0,1
23060,23058,57434,jon,cunningham,1977,J500C5521977,57434,jon,cunningham,1977,J500C5521977,1.0,1.0,1
23060,23059,57434,jon,cunningham,1977,J500C5521977,57434,jon,cunningham,1977,J500C5521977,1.0,1.0,1
23062,23061,57444,joubert,bienamie,2065,J163B5502065,57444,joubert,bienamie,2065,J163B5502065,1.0,1.0,1
23063,23061,57444,joubert,bienamie,2065,J163B5502065,57444,joubert,bienamie,2065,J163B5502065,1.0,1.0,1
23063,23062,57444,joubert,bienamie,2065,J163B5502065,57444,joubert,bienamie,2065,J163B5502065,1.0,1.0,1
23065,23064,57456,todd,hayes,2068,T300H2002068,57456,todd,hayes,2068,T300H2002068,1.0,1.0,1
23066,23064,57456,todd,hayes,2068,T300H2002068,57456,todd,hayes,2068,T300H2002068,1.0,1.0,1
23066,23065,57456,todd,hayes,2068,T300H2002068,57456,todd,hayes,2068,T300H2002068,1.0,1.0,1
23068,23067,57462,basil,smart,2071,B240S5632071,57462,basil,smart,2071,B240S5632071,1.0,1.0,1
23069,23067,57462,basil,smart,2071,B240S5632071,57462,basil,smart,2071,B240S5632071,1.0,1.0,1
23069,23068,57462,basil,smart,2071,B240S5632071,57462,basil,smart,2071,B240S5632071,1.0,1.0,1
23071,23070,57452,romario,hayden,1994,R560H3501994,57452,romario,hayden,1994,R560H3501994,1.0,1.0,1
23072,23070,57452,romario,hayden,1994,R560H3501994,57452,romario,hayden,1994,R560H3501994,1.0,1.0,1
23072,23071,57452,romario,hayden,1994,R560H3501994,57452,romario,hayden,1994,R560H3501994,1.0,1.0,1
23074,23073,57454,tremaine,johnson,1993,T655J5251993,57454,tremaine,johnson,1993,T655J5251993,1.0,1.0,1
23075,23073,57454,tremaine,johnson,1993,T655J5251993,57454,tremaine,johnson,1993,T655J5251993,1.0,1.0,1
23075,23074,57454,tremaine,johnson,1993,T655J5251993,57454,tremaine,johnson,1993,T655J5251993,1.0,1.0,1
